Time (s),Displacement y(t) (m),Velocity y'(t) (m/s),Acceleration y''(t) (m/s^2)
14.653663415853963,0.0005159931387010645,0.001576944113214061,-0.038669573606931885
14.66366591647912,0.000530136856451114,0.0012584462313816208,-0.020695815598417697
14.673668417104276,0.0005414432636267013,0.0010109978621524731,-0.022024292488398746
14.683670917729431,0.0005504260612924898,0.0007922127705354848,-0.022415528373598472
14.693673418354589,0.0005570429956392982,0.0005281617492041242,-0.027024779314924162
14.703675918979744,0.000560883947726397,0.0002375655511396952,-0.03437268895866624
14.7136784196049,0.000561911091184656,-3.3479329246906644e-05,-0.026168933480542743
14.723680920230057,0.000560403202832096,-0.00025886222436230337,-0.01907199571838518
14.733683420855213,0.0005568929052475078,-0.00043305220463041235,-0.016803172889353287
14.74368592148037,0.0005518893812372998,-0.000561822718021818,-0.009429679368761653
14.753688422105526,0.0005457974450094827,-0.0006561895878305155,-0.008758758157044102
14.763690922730682,0.0005388083780860229,-0.0007401671471357349,-0.008981273265470822
14.773693423355839,0.0005309160417967896,-0.0008342815802346473,-0.010361474689768085
14.783695923980995,0.0005224019614099221,-0.0008612722137316982,0.0032795849814120405
14.793698424606152,0.0005137572105341665,-0.0008601941165253455,0.0011310020419670764
14.803700925231308,0.0005051392552580484,-0.0008643527475226573,-0.0011847807205070254
14.813703425856463,0.0004966968764293732,-0.0008156677461046416,0.007233193797684981
14.82370592648162,0.0004887354293263971,-0.000767695241555376,-0.00019454211019026037
14.833708427106776,0.0004809520709834908,-0.0008038390036643085,-0.0054559811504460935
14.843710927731932,0.0004726815224565859,-0.0008585324416194007,-0.003278257219082925
14.85371342835709,0.0004638309498735798,-0.0009159018848725832,-0.0056292797037811
14.863715928982245,0.0004545284003900798,-0.0009441958394347284,8.949604922564754e-05
14.873718429607402,0.00044500313589609014,-0.0009448876779035435,-0.0022678302961999216
14.883720930232558,0.00043559432569408957,-0.000925856782718185,0.005038278469326309
14.893723430857714,0.00042655250242091565,-0.000874031144411328,0.0027530232692893515
14.903725931482871,0.00041799186751989673,-0.0008414276611079365,0.003623804601755597
14.913728432108027,0.000409801769178234,-0.0008009722998933395,0.004920172285261159
14.923730932733182,0.000401848635717739,-0.0007976959769694793,-0.004137345622391311
14.93373343335834,0.00039360338207020834,-0.0008575089140995259,-0.00947680053579228
14.943735933983495,0.000384551649780633,-0.0009621758927289559,-0.010819517385612697
14.953738434608653,0.0003743265946438937,-0.0010864601268976623,-0.013748390885318065
14.963740935233808,0.0003627325884344151,-0.0012339437246044096,-0.015537806779645722
14.973743435858964,0.0003496267810630807,-0.0013883569877357858,-0.015568553331433903
14.983745936484121,0.0003349870305564438,-0.0015377208395540097,-0.014093794149825584
14.993748437109277,0.00031905090458567354,-0.0016452450365424176,-0.011395261823568217
15.003750937734432,0.0003025218338042003,-0.0016638494794424645,-7.399965973303464e-05
15.01375343835959,0.0002857136571733856,-0.0016663388507510966,-0.0021527319718374865
15.023755938984745,0.0002687587969032012,-0.0016930032057082029,4.764180030541153e-05
15.033758439609903,0.0002516357542972943,-0.0017423422286226419,-0.005593326640247299
15.043760940235058,0.00023416951441781824,-0.0017710976383596296,0.0004598963764899386
15.053763440860214,0.00021648449679745175,-0.0017745606580866953,-0.0028832042259747228
15.063765941485372,0.00019841260085848048,-0.0018349150855744237,-0.007222463903105289
15.073768442110527,0.0001795014500931616,-0.001950030554411212,-0.011255241807225324
15.083770942735683,0.00015956371897826504,-0.002036963285298192,-0.0042127175113937845
15.09377344336084,0.00013877604182132428,-0.0021222069548785085,-0.008879384148458014
15.103775943985996,0.00011721938593499111,-0.002200813555589226,-0.004747460929519843
15.113778444611153,9.483902163790275e-05,-0.0022704171698310696,-0.010035521928495853
15.123780945236309,7.150238692987576e-05,-0.0023971812976058093,-0.01659648672915918
15.133783445861464,4.688119303938957e-05,-0.0025242388179792354,-0.010519964591662772
15.143785946486622,2.109112932642896e-05,-0.00262892448721189,-0.006757356343406794
15.153788447111777,-5.678156072184618e-06,-0.002718347746489179,-0.00906558165328902
15.163790947736933,-3.326744635658096e-05,-0.0027934948761015087,-0.006614941823673324
15.17379344836209,-6.13157442788777e-05,-0.002811383279194953,-0.0008809747535305145
15.183795948987246,-8.932059571016022e-05,-0.0027840594499253263,0.011967732256427398
15.193798449612403,-0.00011698033025578346,-0.002739910986232413,0.007383200041128642
15.203800950237559,-0.00014420740689293646,-0.0027014656599245474,0.0018051002731969436
15.213803450862715,-0.000171134931607689,-0.002684668094334773,0.0014919557201020014
15.223805951487872,-0.00019797245614740076,-0.002669301333383555,0.0055539811492852165
15.233808452113028,-0.00022435790529007536,-0.0026157702792693233,0.003886592800469994
15.243810952738183,-0.00024992181115649783,-0.002513659855630626,0.009067710479860238
15.25381345336334,-0.0002744383044212762,-0.00238253246396153,0.012242622288297748
15.263815953988496,-0.00029782511431282943,-0.0022719279836117246,0.00618069239502521
15.273818454613654,-0.00032030973115989555,-0.002215709730437169,0.004818334488471913
15.28382095523881,-0.0003420933782812614,-0.0021332923055021936,0.011211993726525505
15.293823455863965,-0.00036277958312814183,-0.0020074225919263894,0.013106048987308327
15.303825956489122,-0.00038211848384935005,-0.0018580952509434834,0.015655039160520575
15.313828457114278,-0.0004000542949172664,-0.001726470420948255,0.009945753960740206
15.323830957739434,-0.0004166036940794001,-0.0015780776514257406,0.01668100879771131
15.333833458364591,-0.0004315271105429753,-0.0014093463758059895,0.013622557618843805
15.343835958989747,-0.00044478488090884065,-0.0012445078770110343,0.015121785275086917
15.353838459614904,-0.00045660145786420055,-0.0011235315980175464,0.009249154486925471
15.36384096024006,-0.0004674952575617247,-0.0010341157344981797,0.013989120268851473
15.373843460865215,-0.00047733928918561346,-0.000932994710980226,0.010690554340255577
15.383845961490373,-0.00048588643070925433,-0.0008045997709870988,0.016270654641294114
15.393848462115528,-0.0004930194506214733,-0.0006516220462332483,0.016329513049998218
15.403850962740686,-0.0004987510079265449,-0.0004950125566239991,0.014272292257016143
15.413853463365841,-0.0005032236521441821,-0.00037398221025574936,0.007577244733419958
15.423855963990997,-0.0005067459462593958,-0.0003275516065380856,0.00010989137488864528
15.433858464616154,-0.0005097610135313512,-0.0002743980587720227,0.004749279306618317
15.44386096524131,-0.0005122348153945549,-0.0002157084832872858,0.007398957346557026
15.453863465866466,-0.0005141810531840291,-0.00017066323197497855,0.0010362195700040332
15.463865966491623,-0.0005157504323352771,-0.00015019216073341153,0.0010906755887180423
15.473868467116779,-0.0005172306623842828,-0.00015697462946810464,-0.0019364617770780707
15.483870967741936,-0.0005189790015626486,-0.00019153562372897754,-0.0027729354703774165
15.493873468367092,-0.0005210275963935548,-0.00022189208785456196,-0.0058732221349914945
15.503875968992247,-0.0005232591243568617,-0.00022564420045367297,0.0001140202999798199
15.513878469617405,-0.0005255377278091764,-0.00022454153985469603,-0.00153030876877327
15.52388097024256,-0.0005278982018020046,-0.0002454692148552522,-0.002768166407512953
15.533883470867716,-0.0005304521968435985,-0.00026008404230679235,0.0011166934787168077
15.543885971492873,-0.0005329909092202389,-0.00024350030330852335,0.004456431566317537
15.553888472118029,-0.0005351033879441042,-0.00017123901642525997,0.010929586296676995
15.563890972743186,-0.0005363108632638484,-7.58598100010598e-05,0.007961833486626184
15.573893473368342,-0.0005366749169013992,6.067828384974421e-06,0.013096909037004702
15.583895973993497,-0.0005361278282136565,0.00011182696982619324,0.01345157568029356
15.593898474618655,-0.0005341784644245436,0.00028827549658120747,0.02239228815572912
15.60390097524381,-0.0005304670567175488,0.00044808689935787663,0.014513440668929659
15.613903475868966,-0.0005253169758383535,0.000572845148182647,0.012735782489719467
15.623905976494123,-0.0005189681941260638,0.0006869102767640477,0.01526896382316487
15.63390847711928,-0.0005114841789093182,0.0008085504996349621,0.01495868020631821
15.643910977744437,-0.0005027518925062804,0.0009499422121527727,0.014587542856021879
15.653913478369592,-0.0004924816741339252,0.0011171858293089652,0.01804612468421473
15.663915978994748,-0.00048020348454139096,0.0013202705821743562,0.018588838614056538
15.673918479619905,-0.0004658914984942428,0.001532397960519625,0.02031016247025975
15.68392098024506,-0.00044976088020353956,0.0017183063362280226,0.011823750543034908
15.693923480870216,-0.00043201929762210346,0.001863027204539534,0.001981287218160247
15.703925981495374,-0.00041286692244452665,0.001971885184050736,0.00819329787073867
15.71392848212053,-0.0003924964301071825,0.00207049801671477,0.01072092186672926
15.723930982745687,-0.00037105546931528923,0.002204446263539802,0.016788414452744413
15.733933483370842,-0.00034800177056284163,0.002388040513796264,0.02037501193188985
15.743935983995998,-0.0003233071763559548,0.0025560530110830767,0.01286468797808107
15.753938484621155,-0.0002973309555889792,0.0026628211927165074,0.010012448674066886
15.763940985246311,-0.00027054041081713497,0.002695515813877501,0.0006748173562031081
15.773943485871467,-0.00024351087825648436,0.0026741409476117926,-0.003445521421510561
15.783945986496624,-0.00021685658900575405,0.0026401922493023834,-0.0021231675553521736
15.79394848712178,-0.00019072346794042147,0.002571338158134053,-0.007108042174929302
15.803950987746937,-0.00016538084818718473,0.002481071507052622,-0.0092394540246055
15.813953488372093,-0.00014100082296216522,0.0023896532367546114,-0.004680958024053522
15.823955988997248,-0.00011757015904479273,0.002310164595046638,-0.0076923042022821395
15.833958489622406,-9.489029677781975e-05,0.002248507136845472,-0.007534145663043718
15.843960990247561,-7.259215262590612e-05,0.002213417217314368,0.00043223694823360016
15.853963490872717,-5.0383349183943636e-05,0.0022170472276426103,0.001529032259617096
15.863965991497874,-2.8181006192902053e-05,0.002225709174523366,0.006168259722628044
15.87396849212303,-6.026052229336253e-06,0.0022153882844511406,0.0008116231286592365
15.883970992748187,1.5919587126786067e-05,0.0021759310039877414,-0.008418788081041519
15.893973493373343,3.736133505506238e-05,0.002107658867152606,-0.006128984024395712
15.903975993998499,5.787677584083251e-05,0.002000080321038113,-0.010343296787793353
15.913978494623656,7.746273017040419e-05,0.0019061903214930306,-0.009238949196793796
15.923980995248812,9.633221757419194e-05,0.0018606059546387864,-0.0024611954380207367
15.933983495873967,0.00011483353714192793,0.0018570947236931797,0.0002544284383435439
15.943985996499125,0.0001334373910509965,0.0018679465428014796,-0.00048718910764847505
15.95398849712428,0.00015233520425744372,0.0019068842779474285,0.003597483779902372
15.963990997749438,0.00017129114424375313,0.0019029091791032552,0.00012454220546263654
15.973993498374593,0.00019001667123199725,0.001839487404823817,-0.007378584914762865
15.983995998999749,0.00020819224072100314,0.0017749219286074037,-0.0024151628723193723
15.993998499624906,0.00022567883820787964,0.001721866931400747,-0.001457137192327288
16.004001000250064,0.00024258727312650337,0.0016520030223451912,-0.013813790625792126
16.01400350087522,0.00025898191407283325,0.0016143024872449692,-0.004260529514976646
16.024006001500375,0.0002750380493764962,0.0016080394106071617,-0.0007886188111444845
16.03400850212553,0.00029102920109909034,0.0015948644525267885,-0.003248591315108282
16.044011002750686,0.00030714291713715837,0.0016191967816567216,0.002509615986199423
16.054013503375845,0.0003235155537790963,0.0016627286918449859,0.0032867127670945335
16.064016004001,0.00034020468191357474,0.0016957257828944757,-0.005300685469316421
16.074018504626157,0.0003571656275905489,0.0017052560505829784,-0.0013097719193457327
16.084021005251312,0.00037425147202123506,0.0016951898866631012,-0.0016609259398017483
16.094023505876468,0.00039121443363553186,0.0016843728400763199,-0.0005543489211186567
16.104026006501623,0.0004078436478477293,0.0016435214074848525,-0.0052695618035691885
16.114028507126783,0.000424117152889165,0.0016002453153052703,-0.0006209789680198608
16.124031007751938,0.0004401174536352101,0.0015897661699984808,0.0016986325501636805
16.134033508377094,0.0004560328337118875,0.0016070695875152067,0.00144742143967852
16.14403600900225,0.0004720705656570187,0.0015999911307469474,-0.0028396287493882766
16.154038509627405,0.0004875826849224986,0.001500590909613138,-0.01223897273305569
16.164041010252564,0.0005020841766430317,0.001378184078468851,-0.010770668979998527
16.17404351087772,0.0005154161165662767,0.0012758894877531453,-0.00894600306449909
16.184046011502875,0.000527633548552472,0.0011841329923990562,-0.010140107573656396
16.19404851212803,0.0005387650746182887,0.0010330067472319334,-0.018855012873472188
16.204051012753187,0.0005480955510262103,0.0008290531909161175,-0.023197591671560443
16.214053513378346,0.0005555266028989446,0.0006598928387825801,-0.01363224793790108
16.2240560140035,0.0005611607055019632,0.00044782324350914,-0.025968624024147815
16.234058514628657,0.0005644915621631928,0.0002164562604527939,-0.017790081716987982
16.244061015253813,0.0005656595067234644,1.8805287259122007e-05,-0.024949047438396738
16.25406351587897,0.0005646156757832093,-0.00023371058218249463,-0.025543715573033157
16.264066016504124,0.00056085047653311,-0.0005195173163634227,-0.02878954086828292
16.274068517129283,0.0005543695268883008,-0.000758387488242571,-0.017459093505529766
16.28407101775444,0.0005460759707758808,-0.0008834475298685601,-0.00854543332923385
16.294073518379594,0.0005369997818004491,-0.0009215239824832211,-0.0009922734489766043
16.30407601900475,0.0005277775968541666,-0.0009184573596038226,0.0005079614256853805
